Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.4359846427942135,-0.4359846427942135,0.045943027884391974,-0.045943027884391974,4,1,0,2,2
best,0.00012363726436742661,-0.00012363726436742661,4.875219339339765e-09,-4.875219339339765e-09,4,0,1,0,1
