Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,5
best,0.004542071882491339,-0.004542071882491339,1.126464255207793e-09,-1.126464255207793e-09,4,1,1,0,2
