Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,3
best,0.35856865053561343,-0.35856865053561343,0.017802570480980162,-0.017802570480980162,4,1,0,1,1
