Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,1
best,0.4507583585234656,-0.4507583585234656,0.09080806774106259,-0.09080806774106259,4,1,0,1,1
