Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.24989870092713945,-0.24989870092713945,0.023028866718945884,-0.023028866718945884,4,1,0,2,0
best,0.004667922268705327,-0.004667922268705327,6.828099197164761e-10,-6.828099197164761e-10,3,1,1,0,3
