Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.016308236735973536,-0.016308236735973536,0.013513513608571892,-0.013513513608571892,4,1,0,1,3
best,0.15238469093349516,-0.15238469093349516,0.005177212280329191,-0.005177212280329191,4,1,1,1,1
