budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.873597849947558,1.0,1.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
2.0,delete,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2677858814627575,1.0,1.0,0.873597849947558,3.0,0.0,0.0,1.0,0.0
4.0,add,0.873597849947558,2.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
5.0,add,0.8696825154081768,2.0,2.0,0.873597849947558,4.0,1.0,0.0,1.0,0.0
6.0,delete,0.2677858814627575,2.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
7.0,swap,0.3040764312848323,2.0,2.0,0.873597849947558,3.0,1.0,0.0,1.0,0.0
8.0,add,0.873597849947558,3.0,1.0,0.6377481056101765,4.0,1.0,0.0,0.0,0.0
9.0,add,0.873597849947558,4.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
10.0,add,0.6145594168996839,4.0,2.0,0.873597849947558,4.0,1.0,1.0,0.0,0.0
11.0,delete,0.2677858814627575,4.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
12.0,swap,0.30361004397877767,4.0,2.0,0.873597849947558,3.0,2.0,0.0,0.0,0.0
13.0,add,0.873597849947558,5.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
14.0,add,0.8684525127287901,5.0,3.0,0.873597849947558,4.0,1.0,0.0,1.0,0.0
15.0,delete,0.30407643128483247,5.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
16.0,swap,0.030345165345714457,5.0,3.0,0.873597849947558,3.0,1.0,1.0,0.0,0.0
17.0,add,0.873597849947558,6.0,1.0,0.5855973949710079,4.0,0.0,0.0,0.0,1.0
18.0,add,0.873597849947558,7.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
19.0,delete,0.08208499862389862,7.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
20.0,swap,0.8735978499475604,7.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
21.0,swap,0.873597849947558,8.0,3.0,0.8735978499475604,4.0,1.0,0.0,0.0,0.0
22.0,add,0.42575620220859073,8.0,3.0,0.8735978499475604,4.0,1.0,1.0,0.0,0.0
23.0,delete,0.2677858814627581,8.0,3.0,0.8735978499475604,3.0,1.0,0.0,0.0,0.0
24.0,swap,0.2677858814627581,8.0,3.0,0.8735978499475604,3.0,1.0,0.0,1.0,0.0
25.0,add,0.8696825154081768,9.0,3.0,0.8696825154081768,4.0,1.0,0.0,1.0,0.0
26.0,add,0.8696825154081768,9.0,3.0,0.8696825154081768,4.0,1.0,0.0,1.0,1.0
27.0,delete,0.8696825154081719,9.0,3.0,0.8696825154081768,4.0,0.0,0.0,1.0,0.0
28.0,swap,0.28377522620081086,9.0,3.0,0.8696825154081768,3.0,1.0,1.0,1.0,0.0
29.0,add,0.24251383481666525,10.0,2.0,0.7525010575667026,4.0,1.0,1.0,0.0,0.0
30.0,change,0.873597849947558,11.0,2.0,0.5900139618508906,4.0,1.0,0.0,0.0,0.0
31.0,change,0.873597849947558,12.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
32.0,add,0.7616899199069876,12.0,3.0,0.873597849947558,4.0,1.0,1.0,0.0,0.0
33.0,delete,0.2677858814627575,12.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
34.0,swap,0.873597849947558,12.0,3.0,0.873597849947558,4.0,0.0,0.0,0.0,1.0
35.0,add,0.873597849947558,13.0,4.0,0.873597849947558,4.0,0.0,0.0,0.0,2.0
36.0,delete,0.873597849947558,13.0,4.0,0.873597849947558,4.0,0.0,0.0,0.0,0.0
37.0,swap,0.5134901734692932,13.0,4.0,0.873597849947558,4.0,0.0,1.0,0.0,0.0
38.0,change,0.873597849947558,14.0,2.0,0.6816173102947141,4.0,1.0,0.0,0.0,0.0
39.0,change,0.873597849947558,15.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
40.0,add,0.873597849947558,15.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
41.0,delete,0.3040764312848323,15.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
42.0,swap,0.8684525127287878,15.0,3.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
43.0,add,0.873597849947558,16.0,1.0,0.6393945554704369,4.0,0.0,0.0,0.0,1.0
44.0,add,0.873597849947558,17.0,2.0,0.873597849947558,4.0,0.0,0.0,0.0,2.0
45.0,delete,0.2677858814627575,17.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
46.0,swap,0.3040764312848323,17.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,2.0
47.0,swap,0.8684525127287878,18.0,4.0,0.8684525127287878,4.0,0.0,0.0,1.0,0.0
48.0,add,0.8684525127287911,18.0,4.0,0.8684525127287878,4.0,1.0,0.0,1.0,0.0
49.0,delete,0.30230329150181523,18.0,4.0,0.8684525127287878,3.0,0.0,0.0,1.0,0.0
50.0,swap,0.3023032915018158,18.0,4.0,0.8684525127287878,3.0,1.0,0.0,1.0,0.0
51.0,swap,0.3027663613433308,19.0,3.0,0.7835709308279918,3.0,1.0,0.0,1.0,0.0
52.0,change,0.873597849947558,20.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
53.0,add,0.873597849947558,20.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
54.0,delete,0.2677858814627581,20.0,4.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
55.0,swap,0.30407643128483275,20.0,4.0,0.873597849947558,3.0,2.0,0.0,0.0,0.0
56.0,add,0.7383709133930788,21.0,4.0,0.7616899199069876,4.0,1.0,1.0,0.0,0.0
57.0,add,0.14602194297642712,21.0,4.0,0.7616899199069876,4.0,1.0,2.0,0.0,0.0
58.0,delete,0.14842826592282019,21.0,4.0,0.7616899199069876,3.0,1.0,1.0,0.0,0.0
59.0,swap,0.844319735941984,21.0,4.0,0.7616899199069876,3.0,1.0,2.0,0.0,0.0
60.0,add,0.8696825154081763,22.0,4.0,0.8696825154081768,4.0,1.0,0.0,1.0,0.0
61.0,add,0.8696825154081772,22.0,4.0,0.8696825154081768,4.0,2.0,0.0,1.0,0.0
62.0,delete,0.306390988412931,22.0,4.0,0.8696825154081768,3.0,1.0,0.0,1.0,0.0
63.0,swap,0.046622631138239605,22.0,4.0,0.8696825154081768,3.0,2.0,0.0,1.0,0.0
64.0,add,0.873597849947558,23.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
65.0,add,0.873597849947558,23.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
66.0,delete,0.873597849947558,23.0,3.0,0.873597849947558,4.0,0.0,0.0,0.0,0.0
67.0,swap,0.873597849947558,23.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
68.0,change,0.873597849947558,24.0,2.0,0.8735978499475581,4.0,1.0,0.0,0.0,0.0
69.0,add,0.873597849947558,25.0,4.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
70.0,add,0.13498986551430953,25.0,4.0,0.873597849947558,4.0,2.0,1.0,0.0,0.0
71.0,delete,0.873597849947558,25.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
72.0,swap,0.04915784584007244,25.0,4.0,0.873597849947558,3.0,2.0,1.0,0.0,0.0
73.0,add,0.09691985827403903,26.0,4.0,0.873597849947558,4.0,0.0,1.0,0.0,0.0
74.0,delete,0.3040764312848323,26.0,4.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
75.0,swap,0.2677858814627575,26.0,4.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
76.0,add,0.873597849947558,27.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
77.0,add,0.873597849947558,27.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
78.0,delete,0.3040764312848323,27.0,4.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
79.0,swap,0.8684525127287878,27.0,4.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
80.0,change,0.873597849947558,28.0,3.0,0.7586644987712589,4.0,1.0,0.0,0.0,0.0
81.0,change,0.873597849947558,29.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
82.0,add,0.1369872127359008,29.0,4.0,0.873597849947558,4.0,1.0,1.0,0.0,0.0
83.0,delete,0.873597849947558,29.0,4.0,0.873597849947558,4.0,0.0,0.0,0.0,0.0
84.0,swap,0.2677858814627575,29.0,4.0,0.873597849947558,3.0,2.0,0.0,0.0,0.0
85.0,change,0.873597849947558,30.0,2.0,0.63600289140798,4.0,1.0,0.0,0.0,0.0
86.0,change,0.873597849947558,31.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
87.0,add,0.873597849947558,31.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
88.0,delete,0.30407643128483264,31.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
89.0,swap,0.2677858814627575,31.0,3.0,0.873597849947558,3.0,2.0,0.0,0.0,0.0
90.0,add,0.873597849947558,32.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
91.0,add,0.873597849947558,32.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,1.0
92.0,delete,0.2677858814627575,32.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,1.0
93.0,swap,0.873597849947558,32.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
94.0,add,0.873597849947558,33.0,2.0,0.7524354562505978,4.0,0.0,0.0,0.0,2.0
95.0,add,0.873597849947558,34.0,3.0,0.873597849947558,4.0,0.0,0.0,0.0,3.0
96.0,delete,0.3040764312848323,34.0,3.0,0.873597849947558,3.0,0.0,0.0,0.0,2.0
97.0,swap,0.23832392756889784,34.0,3.0,0.873597849947558,3.0,0.0,1.0,0.0,2.0
98.0,swap,0.873597849947558,35.0,4.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
99.0,add,0.873597849947558,35.0,4.0,0.873597849947558,4.0,3.0,0.0,0.0,0.0
100.0,delete,0.2677858814627575,35.0,4.0,0.873597849947558,3.0,2.0,0.0,0.0,0.0
101.0,swap,0.873597849947558,35.0,4.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
