Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.24633141825910174,0.24633141825910174,-0.5218855033231431,0.5218855033231431,0,4,4,5,4
best,-0.9270865537078096,0.9270865537078096,-1.1173488759734072,1.1173488759734072,4,4,8,7,6
