Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.04207897977473338,0.04207897977473338,-0.04207897977473338,0.04207897977473338,4,0,0,0,0
best,-0.9719485308650617,0.9719485308650617,-1.117347995875113,1.117347995875113,0,5,2,4,6
