Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2975232007596725,-0.2975232007596725,0.17597194388476795,-0.17597194388476795,0,3,4,2,6
best,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,0
