Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.112386178757174,1.112386178757174,-1.1173489920839053,1.1173489920839053,2,0,2,1,1
best,-1.1173385031013,1.1173385031013,-1.1173489467873159,1.1173489467873159,2,0,2,0,0
