budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473343,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
2.0,delete,-0.13563389586980037,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
4.0,add,-0.08085407090030461,2.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
5.0,delete,0.2848217821726909,2.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,0.0
6.0,swap,0.4586741150905046,2.0,2.0,0.2848217821726909,2.0,1.0,0.0,0.0,1.0
7.0,swap,-0.13563389586980037,3.0,1.0,0.23686590213389544,3.0,0.0,0.0,0.0,1.0
8.0,add,0.04207897977473342,4.0,2.0,0.04207897977473343,4.0,0.0,0.0,1.0,0.0
9.0,add,0.10587787015546284,4.0,2.0,0.04207897977473343,4.0,0.0,1.0,1.0,0.0
10.0,delete,-0.13563389586980046,4.0,2.0,0.04207897977473343,3.0,0.0,0.0,1.0,0.0
11.0,swap,-0.1356338958698004,4.0,2.0,0.04207897977473343,3.0,1.0,0.0,1.0,0.0
12.0,swap,0.47037647908287333,5.0,3.0,0.4586741150905046,2.0,1.0,0.0,0.0,1.0
13.0,add,-0.1583365051281033,5.0,3.0,0.4586741150905046,2.0,1.0,0.0,0.0,2.0
14.0,delete,0.24389700933304612,5.0,3.0,0.4586741150905046,1.0,1.0,0.0,0.0,1.0
15.0,swap,0.30684117041844783,5.0,3.0,0.4586741150905046,1.0,1.0,1.0,0.0,1.0
16.0,add,0.2848217821726909,6.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
17.0,delete,-0.015824144146880936,6.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
18.0,swap,-0.015824144146880936,6.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
19.0,swap,0.2848217821726909,7.0,1.0,0.1606484466875812,3.0,0.0,0.0,1.0,0.0
20.0,swap,0.28482178217269094,8.0,2.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
21.0,add,0.17086286601141662,8.0,2.0,0.2848217821726909,3.0,0.0,1.0,1.0,0.0
22.0,delete,0.28482178217269094,8.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,0.0
23.0,swap,0.28482178217269083,8.0,2.0,0.2848217821726909,3.0,1.0,0.0,0.0,0.0
24.0,add,-0.18911206533219982,9.0,3.0,0.28482178217269094,3.0,0.0,1.0,0.0,0.0
25.0,delete,-0.015824144146880895,9.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
26.0,swap,0.35870703822554856,9.0,3.0,0.28482178217269094,2.0,0.0,1.0,0.0,0.0
27.0,swap,0.28482178217269094,10.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
28.0,add,-0.11107572524627274,10.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,1.0
29.0,delete,-0.06057428796036786,10.0,3.0,0.28482178217269094,2.0,0.0,0.0,1.0,0.0
30.0,swap,0.28482178217269094,10.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,1.0
31.0,add,-0.13563389586980035,11.0,2.0,-0.13563389586980037,3.0,0.0,0.0,1.0,0.0
32.0,delete,-0.060574287960367845,11.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,0.0
33.0,swap,-0.015824144146880895,11.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,1.0
34.0,swap,-0.015824144146880978,12.0,2.0,0.2642904537593537,2.0,0.0,0.0,1.0,1.0
35.0,swap,0.4563778540799598,13.0,4.0,0.47037647908287333,2.0,1.0,0.0,0.0,1.0
36.0,add,0.47037647908287333,13.0,4.0,0.47037647908287333,2.0,1.0,0.0,0.0,2.0
37.0,delete,0.2613793831587501,13.0,4.0,0.47037647908287333,1.0,1.0,0.0,0.0,1.0
38.0,swap,-0.060574287960367845,13.0,4.0,0.47037647908287333,2.0,0.0,0.0,0.0,2.0
39.0,swap,0.260706695934048,14.0,4.0,0.30684117041844783,1.0,1.0,1.0,0.0,1.0
40.0,add,0.30330564806319166,14.0,4.0,0.30684117041844783,1.0,1.0,2.0,0.0,1.0
41.0,delete,-0.5850955901999138,14.0,4.0,0.30684117041844783,1.0,0.0,1.0,0.0,1.0
42.0,swap,0.4363243910450354,14.0,4.0,0.30684117041844783,1.0,2.0,0.0,0.0,1.0
43.0,swap,0.28482178217269094,15.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,0.0
44.0,add,0.284821782172691,15.0,3.0,0.28482178217269083,3.0,1.0,0.0,1.0,0.0
45.0,delete,0.006351111598420491,15.0,3.0,0.28482178217269083,2.0,1.0,0.0,0.0,0.0
46.0,swap,0.147402656628184,15.0,3.0,0.28482178217269083,2.0,1.0,1.0,0.0,0.0
47.0,delete,-0.015824144146880936,16.0,2.0,0.13449881901290497,2.0,0.0,0.0,0.0,1.0
48.0,add,0.17073197412515118,17.0,3.0,0.17086286601141662,3.0,0.0,1.0,1.0,0.0
49.0,add,0.1708628660114166,17.0,3.0,0.17086286601141662,3.0,0.0,1.0,2.0,0.0
50.0,delete,0.5838490749766045,17.0,3.0,0.17086286601141662,3.0,0.0,1.0,0.0,0.0
51.0,swap,0.17376946049023545,17.0,3.0,0.17086286601141662,2.0,1.0,1.0,1.0,0.0
52.0,swap,-0.1356338958698004,18.0,1.0,0.16960616018865654,3.0,0.0,0.0,1.0,0.0
53.0,add,-0.14265843688604735,19.0,2.0,0.2540152483229649,3.0,0.0,0.0,1.0,1.0
54.0,swap,-0.060574287960368,20.0,2.0,0.2034591927038189,2.0,0.0,0.0,1.0,1.0
55.0,swap,-0.01582414414688091,21.0,2.0,0.20164382294893546,2.0,1.0,0.0,1.0,0.0
56.0,add,7.644592729742078e-05,22.0,2.0,-0.13563389586980037,3.0,0.0,1.0,0.0,1.0
57.0,delete,-0.015824144146880895,22.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,1.0
58.0,swap,0.12502397109512334,22.0,2.0,-0.13563389586980037,3.0,1.0,0.0,0.0,0.0
59.0,add,0.042078979774733405,23.0,1.0,-0.016246392406934235,4.0,1.0,0.0,0.0,0.0
60.0,add,0.04207897977473342,24.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,0.0
61.0,add,0.042078979774733405,24.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,1.0
62.0,delete,-0.18108673345782555,24.0,2.0,0.042078979774733405,3.0,1.0,0.0,0.0,0.0
63.0,swap,-0.18108673345782555,24.0,2.0,0.042078979774733405,3.0,1.0,0.0,0.0,1.0
64.0,swap,-0.1356338958698004,25.0,2.0,-0.1356338958698004,3.0,0.0,0.0,1.0,0.0
65.0,add,-0.09630307944718296,25.0,2.0,-0.1356338958698004,3.0,0.0,1.0,1.0,0.0
