Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1012319527587833,1.1012319527587833,-1.1173473492819643,1.1173473492819643,1,0,2,1,0
best,-1.1173485953184854,1.1173485953184854,-1.1173489107096526,1.1173489107096526,1,0,2,0,1
