Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1117282767559042,1.1117282767559042,-1.117348901473985,1.117348901473985,1,1,1,3,0
best,-1.1164098011255528,1.1164098011255528,-1.1173487432047713,1.1173487432047713,1,2,1,2,0
