Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.929159556071247,-0.929159556071247,0.929159556071247,-0.929159556071247,4,2,0,1,0
best,0.9999866984880836,-0.9999866984880836,0.9999866984880836,-0.9999866984880836,4,0,1,0,2
