Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.06292936211001576,-0.06292936211001576,0.06292936211001576,-0.06292936211001576,0,6,8,5,5
best,0.965246823835083,-0.965246823835083,0.965246823835083,-0.965246823835083,4,2,1,0,0
