Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.008120183940860245,-0.008120183940860245,0.008120183940860245,-0.008120183940860245,0,5,2,6,8
best,0.9553345387577561,-0.9553345387577561,0.9553345387577561,-0.9553345387577561,4,2,0,2,0
