Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.009907254435019813,-0.009907254435019813,0.009907254435019813,-0.009907254435019813,0,6,4,5,7
best,0.9851899052034528,-0.9851899052034528,0.9851899052034528,-0.9851899052034528,4,2,1,2,2
