Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.018618300479461142,-0.018618300479461142,0.018618300479461142,-0.018618300479461142,0,5,4,5,7
best,0.9538431259479072,-0.9538431259479072,0.9538431259479072,-0.9538431259479072,3,0,2,3,3
