Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.26194752302595625,0.26194752302595625,-1.1173483672610751,1.1173483672610751,0,6,5,6,5
best,-1.029621227503976,1.029621227503976,-1.1173488778541711,1.1173488778541711,0,5,4,6,8
