Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.663583548061011,6.663583548061011,-7.773195019839476,7.773195019839476,0,4,6,4,20
best,-7.551523072616332,7.551523072616332,-7.873824581667693,7.873824581667693,0,4,4,7,16
