Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.784353417958029,5.784353417958029,-7.469953887764089,7.469953887764089,0,7,5,6,22
best,-7.634107661973847,7.634107661973847,-7.823509867484555,7.823509867484555,1,3,1,3,18
