Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.3405397914313895,5.3405397914313895,-7.676751006057977,7.676751006057977,0,2,3,6,19
best,-7.80527930190294,7.80527930190294,-7.952649983245087,7.952649983245087,0,2,4,4,11
