Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.467135840355908,6.467135840355908,-7.7912184865413066,7.7912184865413066,0,7,4,3,15
best,-7.472834266484685,7.472834266484685,-7.797170847557884,7.797170847557884,0,1,7,8,16
