Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.690742824709646,5.690742824709646,-7.749172800159285,7.749172800159285,0,7,3,1,21
best,-7.568267482126716,7.568267482126716,-7.773195094676878,7.773195094676878,0,6,2,1,17
