Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.8947806863284884,-0.8947806863284884,0.8947806863284884,-0.8947806863284884,3,0,1,1,1
best,0.9934093593934084,-0.9934093593934084,0.9934093593934084,-0.9934093593934084,4,0,2,0,0
