Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9291595560712481,-0.9291595560712481,0.9291595560712481,-0.9291595560712481,4,1,0,1,3
best,0.9999757824623292,-0.9999757824623292,0.9999757824623292,-0.9999757824623292,4,1,1,0,1
