Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.8583098900292316,-0.8583098900292316,0.8583098900292316,-0.8583098900292316,4,2,4,2,6
best,0.9981275439581392,-0.9981275439581392,0.9981275439581392,-0.9981275439581392,3,0,1,0,1
