Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2995881524086391,-0.2995881524086391,0.02542435097461071,-0.02542435097461071,4,1,0,2,2
best,0.25278195303943496,-0.25278195303943496,0.000918050617309929,-0.000918050617309929,4,0,1,1,2
