Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,3,0,0,0
best,0.4114681580366107,-0.4114681580366107,0.041118043825268846,-0.041118043825268846,4,2,0,1,1
