Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.03887824170331561,-0.03887824170331561,0.013513516807948822,-0.013513516807948822,4,1,0,1,1
best,0.006618448790874476,-0.006618448790874476,4.2375275510764254e-09,-4.2375275510764254e-09,4,0,1,0,2
