Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.16935616173243695,-0.16935616173243695,0.016646095405220107,-0.016646095405220107,4,2,0,1,0
best,0.4014897067152962,-0.4014897067152962,0.0028721151214158303,-0.0028721151214158303,4,2,0,1,1
