budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980046,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,1.0,0.0
4.0,add,0.2848217821726909,2.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,1.0
5.0,delete,-0.015824144146880936,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
6.0,swap,0.3512881771660212,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
7.0,delete,0.28482178217269094,3.0,1.0,0.2262768993411305,3.0,0.0,0.0,0.0,0.0
8.0,add,0.30322686603890003,4.0,2.0,0.28482178217269094,3.0,0.0,1.0,0.0,0.0
9.0,delete,-0.015824144146880895,4.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
10.0,swap,0.2688522133307742,4.0,2.0,0.28482178217269094,2.0,1.0,0.0,0.0,0.0
11.0,swap,0.3512881771660212,5.0,3.0,0.3512881771660212,2.0,0.0,0.0,1.0,0.0
12.0,add,0.3512881771660212,5.0,3.0,0.3512881771660212,2.0,0.0,0.0,1.0,1.0
13.0,delete,-0.11704094364207562,5.0,3.0,0.3512881771660212,1.0,0.0,0.0,1.0,0.0
14.0,swap,-0.11704094364207562,5.0,3.0,0.3512881771660212,1.0,0.0,0.0,1.0,1.0
15.0,delete,-0.13563389586980043,6.0,1.0,0.18455656515065813,3.0,0.0,0.0,0.0,0.0
16.0,add,0.2848217821726909,7.0,3.0,0.2848217821726909,3.0,1.0,0.0,0.0,1.0
17.0,delete,-0.015824144146880936,7.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
18.0,swap,-0.060574287960367845,7.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,2.0
19.0,swap,-0.060574287960367915,8.0,2.0,0.16395652884278245,2.0,0.0,0.0,1.0,0.0
20.0,add,-0.0917381723863268,9.0,2.0,0.12331128305953325,3.0,1.0,0.0,0.0,0.0
21.0,add,-0.015824144146880978,10.0,3.0,-0.015824144146880936,2.0,0.0,0.0,1.0,0.0
22.0,delete,-0.11704094364207562,10.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,0.0
23.0,swap,-0.11704094364207557,10.0,3.0,-0.015824144146880936,1.0,0.0,0.0,1.0,0.0
24.0,add,0.30445648843672957,11.0,3.0,0.30322686603890003,3.0,0.0,1.0,0.0,0.0
25.0,add,0.30322686603890003,11.0,3.0,0.30322686603890003,3.0,1.0,1.0,0.0,0.0
26.0,delete,0.22095446227207813,11.0,3.0,0.30322686603890003,2.0,0.0,1.0,0.0,0.0
27.0,swap,0.31372909939727384,11.0,3.0,0.30322686603890003,2.0,1.0,1.0,0.0,0.0
28.0,add,0.042078979774733405,12.0,2.0,0.04207897977473338,4.0,1.0,0.0,0.0,1.0
29.0,delete,-0.13563389586980043,12.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
30.0,swap,-0.035722744772567386,12.0,2.0,0.04207897977473338,3.0,0.0,1.0,0.0,1.0
31.0,add,0.28482178217269094,13.0,2.0,0.2891187564367763,3.0,0.0,0.0,0.0,1.0
32.0,swap,0.30343707580786206,14.0,4.0,0.31372909939727384,2.0,1.0,1.0,0.0,0.0
33.0,add,0.0713395041530857,14.0,4.0,0.31372909939727384,2.0,1.0,1.0,0.0,1.0
34.0,delete,-0.05984497800974055,14.0,4.0,0.31372909939727384,1.0,1.0,1.0,0.0,0.0
35.0,swap,-0.5941252859757331,14.0,4.0,0.31372909939727384,2.0,0.0,2.0,0.0,0.0
36.0,add,0.2961290437466479,15.0,4.0,0.30445648843672957,3.0,0.0,1.0,0.0,0.0
37.0,add,0.24850637285360913,15.0,4.0,0.30445648843672957,3.0,0.0,1.0,0.0,1.0
38.0,delete,-0.04572439866307178,15.0,4.0,0.30445648843672957,2.0,0.0,1.0,0.0,0.0
39.0,swap,0.2848217821726909,15.0,4.0,0.30445648843672957,3.0,0.0,0.0,1.0,0.0
40.0,add,0.2848217821726909,16.0,2.0,0.1596396200315659,3.0,0.0,0.0,1.0,0.0
41.0,add,0.28482178217269083,17.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
42.0,add,0.31354680851968253,17.0,3.0,0.2848217821726909,3.0,0.0,1.0,1.0,0.0
43.0,delete,-0.06057428796036786,17.0,3.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
44.0,swap,-0.06057428796036782,17.0,3.0,0.2848217821726909,2.0,1.0,0.0,1.0,0.0
45.0,delete,-0.13563389586980037,18.0,1.0,0.11741075270700424,3.0,0.0,0.0,0.0,0.0
46.0,add,0.10709074202849148,19.0,3.0,-0.015824144146880895,2.0,1.0,0.0,0.0,0.0
47.0,delete,-0.5318175981133537,19.0,3.0,-0.015824144146880895,1.0,0.0,0.0,0.0,0.0
48.0,swap,-0.08724200735581136,19.0,3.0,-0.015824144146880895,1.0,0.0,1.0,0.0,0.0
49.0,change,0.3027248376839452,20.0,3.0,0.21763785770932115,3.0,0.0,1.0,0.0,0.0
50.0,change,0.3043633634359125,21.0,4.0,0.3027248376839452,3.0,0.0,1.0,0.0,0.0
51.0,add,0.3027248376839452,21.0,4.0,0.3027248376839452,3.0,0.0,1.0,1.0,0.0
52.0,delete,0.28482178217269094,21.0,4.0,0.3027248376839452,3.0,0.0,0.0,0.0,0.0
53.0,swap,0.28482178217269094,21.0,4.0,0.3027248376839452,3.0,1.0,0.0,0.0,0.0
54.0,add,0.04207897977473338,22.0,1.0,-0.02179967027322526,4.0,0.0,0.0,0.0,1.0
55.0,add,0.22757952226388686,23.0,3.0,0.28482178217269094,3.0,0.0,1.0,0.0,1.0
56.0,delete,-0.060574287960367845,23.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
57.0,swap,0.16188873149765293,23.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,2.0
58.0,add,-0.13563389586980043,24.0,2.0,-0.13563389586980043,3.0,0.0,0.0,0.0,1.0
59.0,delete,-0.060574287960367845,24.0,2.0,-0.13563389586980043,2.0,0.0,0.0,0.0,0.0
60.0,swap,-0.015824144146880978,24.0,2.0,-0.13563389586980043,2.0,1.0,0.0,0.0,0.0
61.0,add,0.04207897977473343,25.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,1.0
62.0,delete,0.2848217821726909,25.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
63.0,swap,0.2848217821726908,25.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,1.0
64.0,add,-0.08085407090030461,26.0,3.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
65.0,delete,0.16188873149765284,26.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
66.0,swap,-0.015824144146881033,26.0,3.0,0.2848217821726909,2.0,0.0,0.0,1.0,1.0
67.0,add,0.04207897977473339,27.0,1.0,0.057437578113855865,4.0,1.0,0.0,0.0,0.0
68.0,swap,0.28482178217269083,28.0,3.0,0.2848217821726908,3.0,0.0,0.0,1.0,1.0
69.0,add,-0.010593594032849684,28.0,3.0,0.2848217821726908,3.0,0.0,1.0,1.0,1.0
70.0,delete,0.2848217821726909,28.0,3.0,0.2848217821726908,3.0,0.0,0.0,0.0,1.0
71.0,swap,0.28482178217269083,28.0,3.0,0.2848217821726908,3.0,0.0,0.0,2.0,0.0
72.0,swap,-0.1356338958698004,29.0,2.0,0.22573870693158274,3.0,0.0,0.0,0.0,2.0
73.0,add,0.2848217821726909,30.0,4.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
74.0,delete,-0.060574287960367845,30.0,4.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
75.0,swap,0.20063766740469785,30.0,4.0,0.2848217821726909,2.0,1.0,0.0,0.0,1.0
76.0,add,0.04207897977473338,31.0,3.0,0.04207897977473343,4.0,0.0,0.0,1.0,1.0
77.0,add,0.04207897977473342,31.0,3.0,0.04207897977473343,4.0,0.0,0.0,1.0,2.0
78.0,delete,-0.08085407090030464,31.0,3.0,0.04207897977473343,3.0,0.0,0.0,1.0,1.0
79.0,swap,-0.031160577205014348,31.0,3.0,0.04207897977473343,3.0,0.0,1.0,1.0,1.0
80.0,swap,0.28482178217269083,32.0,4.0,0.28482178217269083,3.0,0.0,0.0,1.0,1.0
81.0,add,0.28482178217269083,32.0,4.0,0.28482178217269083,3.0,0.0,0.0,2.0,1.0
82.0,delete,-0.0605742879603679,32.0,4.0,0.28482178217269083,2.0,0.0,0.0,1.0,1.0
83.0,swap,0.28482178217269083,32.0,4.0,0.28482178217269083,3.0,0.0,0.0,1.0,1.0
84.0,swap,-0.13563389586980046,33.0,2.0,-0.13563389586980046,3.0,0.0,0.0,1.0,0.0
85.0,add,-0.13563389586980046,33.0,2.0,-0.13563389586980046,3.0,0.0,0.0,1.0,1.0
86.0,delete,-0.015824144146880964,33.0,2.0,-0.13563389586980046,2.0,0.0,0.0,1.0,0.0
87.0,swap,0.08265360832508178,33.0,2.0,-0.13563389586980046,2.0,0.0,1.0,1.0,0.0
88.0,swap,-0.08085407090030466,34.0,2.0,0.17014121992021833,3.0,1.0,0.0,0.0,1.0
89.0,add,0.04207897977473339,35.0,2.0,0.04207897977473339,4.0,1.0,0.0,0.0,0.0
90.0,add,-0.17302800999687346,35.0,2.0,0.04207897977473339,4.0,1.0,1.0,0.0,0.0
91.0,delete,-0.1356338958698004,35.0,2.0,0.04207897977473339,3.0,1.0,0.0,0.0,0.0
92.0,swap,0.215747752539044,35.0,2.0,0.04207897977473339,4.0,0.0,1.0,0.0,0.0
93.0,swap,0.28482178217269083,36.0,4.0,0.28482178217269083,3.0,0.0,0.0,2.0,0.0
94.0,add,0.1714229578339195,36.0,4.0,0.28482178217269083,3.0,0.0,1.0,2.0,0.0
95.0,delete,-0.06057428796036793,36.0,4.0,0.28482178217269083,2.0,0.0,0.0,2.0,0.0
96.0,swap,0.27916286785201927,36.0,4.0,0.28482178217269083,3.0,0.0,1.0,1.0,0.0
97.0,swap,-0.06057428796036797,37.0,3.0,0.1919310204141905,2.0,0.0,0.0,2.0,1.0
98.0,change,0.2848217821726908,38.0,3.0,0.2157425681460791,3.0,0.0,0.0,1.0,1.0
99.0,add,0.042078979774733405,39.0,1.0,0.08565234094663658,4.0,1.0,0.0,0.0,0.0
100.0,change,0.2848217821726908,40.0,4.0,0.2848217821726908,3.0,0.0,0.0,1.0,1.0
101.0,add,0.2848217821726907,40.0,4.0,0.2848217821726908,3.0,1.0,0.0,1.0,1.0
102.0,delete,0.2848217821726909,40.0,4.0,0.2848217821726908,3.0,0.0,0.0,0.0,1.0
103.0,swap,-0.015824144146880964,40.0,4.0,0.2848217821726908,2.0,0.0,0.0,1.0,2.0
104.0,add,-0.010593594032849684,41.0,4.0,-0.010593594032849684,3.0,0.0,1.0,1.0,1.0
105.0,add,-0.2920508609349718,41.0,4.0,-0.010593594032849684,3.0,0.0,1.0,1.0,2.0
106.0,delete,0.2289851587621338,41.0,4.0,-0.010593594032849684,2.0,0.0,1.0,1.0,1.0
107.0,swap,-0.010593594032849643,41.0,4.0,-0.010593594032849684,3.0,0.0,1.0,0.0,2.0
108.0,add,0.04207897977473339,42.0,3.0,0.042078979774733405,4.0,1.0,0.0,0.0,1.0
109.0,add,0.042078979774733405,42.0,3.0,0.042078979774733405,4.0,1.0,0.0,0.0,2.0
110.0,delete,-0.08085407090030461,42.0,3.0,0.042078979774733405,3.0,1.0,0.0,0.0,1.0
111.0,swap,-0.07986857919295655,42.0,3.0,0.042078979774733405,3.0,2.0,0.0,0.0,1.0
112.0,add,0.2848217821726908,43.0,5.0,0.28482178217269083,3.0,0.0,0.0,2.0,1.0
113.0,add,0.22479883317112437,43.0,5.0,0.28482178217269083,3.0,0.0,1.0,2.0,1.0
114.0,delete,0.28482178217269083,43.0,5.0,0.28482178217269083,3.0,0.0,0.0,2.0,0.0
115.0,swap,-0.06057428796036789,43.0,5.0,0.28482178217269083,2.0,1.0,0.0,2.0,1.0
116.0,change,0.2848217821726909,44.0,3.0,0.20971742391645828,3.0,0.0,0.0,1.0,1.0
117.0,swap,0.2848217821726909,45.0,5.0,0.28482178217269083,3.0,0.0,0.0,1.0,1.0
118.0,add,0.28482178217269083,45.0,5.0,0.28482178217269083,3.0,0.0,0.0,1.0,2.0
119.0,delete,0.16188873149765284,45.0,5.0,0.28482178217269083,2.0,0.0,0.0,1.0,1.0
120.0,swap,-0.015824144146880936,45.0,5.0,0.28482178217269083,2.0,0.0,0.0,1.0,2.0
121.0,swap,-0.004645097136232946,46.0,1.0,-0.0680144446862401,3.0,0.0,1.0,0.0,0.0
122.0,swap,0.2848217821726907,47.0,5.0,0.28482178217269083,3.0,0.0,0.0,1.0,1.0
123.0,add,-0.1812080151801873,47.0,5.0,0.28482178217269083,3.0,0.0,1.0,1.0,1.0
124.0,delete,-0.015824144146880964,47.0,5.0,0.28482178217269083,2.0,0.0,0.0,1.0,1.0
125.0,swap,0.16188873149765284,47.0,5.0,0.28482178217269083,2.0,0.0,0.0,2.0,1.0
126.0,swap,-0.04172572675116487,48.0,2.0,-0.004645097136232946,3.0,0.0,1.0,0.0,0.0
127.0,add,-0.04669058262654578,48.0,2.0,-0.004645097136232946,3.0,0.0,1.0,0.0,1.0
128.0,delete,0.28482178217269094,48.0,2.0,-0.004645097136232946,3.0,0.0,0.0,0.0,0.0
129.0,swap,0.48340005251016366,48.0,2.0,-0.004645097136232946,2.0,0.0,2.0,0.0,0.0
130.0,add,-0.13306733486835173,49.0,3.0,0.28482178217269094,3.0,0.0,1.0,0.0,0.0
131.0,delete,0.3512881771660213,49.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
132.0,swap,-0.015824144146880895,49.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
133.0,swap,0.28482178217269094,50.0,1.0,0.04134499252988454,3.0,0.0,0.0,1.0,0.0
