Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.028632552009733,1.028632552009733,-1.1173490348281496,1.1173490348281496,2,0,2,0,0
best,-1.1126847864545948,1.1126847864545948,-1.1173490071426357,1.1173490071426357,1,0,3,1,1
