Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.96961217051053,74.96961217051053,-74.97069128231237,74.97069128231237,5,1,0,0,3
best,-75.09984775829624,75.09984775829624,-75.10285890756717,75.10285890756717,3,1,1,0,2
