Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.06773504174343,75.06773504174343,-75.08047435164984,75.08047435164984,4,0,2,1,1
best,-75.30708032916809,75.30708032916809,-75.31712461128214,75.31712461128214,1,0,2,0,3
