Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.09110285495474,75.09110285495474,-75.13550672787315,75.13550672787315,4,1,2,1,1
best,-75.26027932060713,75.26027932060713,-75.34385754345419,75.34385754345419,3,1,2,0,3
