Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,2
best,0.0016672554750966073,-0.0016672554750966073,1.2032038976261816e-08,-1.2032038976261816e-08,4,1,1,0,1
