Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,3,0,0,2
best,0.005115460051257903,-0.005115460051257903,7.295019147646187e-07,-7.295019147646187e-07,4,2,1,0,1
