Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5805564845010068,0.5805564845010068,-0.7602663462532343,0.7602663462532343,2,1,2,0,0
best,-1.081580143804711,1.081580143804711,-1.117348806561982,1.117348806561982,2,0,2,0,0
