Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6135673625370289,0.6135673625370289,-0.819617295706706,0.819617295706706,1,2,0,0,0
best,-1.1104453293516459,1.1104453293516459,-1.1173489887019827,1.1173489887019827,1,1,1,0,0
