budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980046,1.0,1.0,0.04207897977473338,3.0,1.0,0.0,0.0,0.0
4.0,add,0.5791444621787545,2.0,2.0,0.28482178217269094,3.0,0.0,1.0,0.0,0.0
5.0,delete,0.3512881771660213,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
6.0,swap,-0.060574287960367845,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
7.0,add,0.04207897977473338,3.0,2.0,0.04207897977473338,4.0,0.0,0.0,0.0,2.0
8.0,delete,-0.13563389586980037,3.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
9.0,swap,0.04207897977473339,3.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
10.0,swap,-0.13563389586980046,4.0,2.0,-0.13563389586980046,3.0,1.0,0.0,0.0,0.0
11.0,add,-0.13563389586980046,4.0,2.0,-0.13563389586980046,3.0,1.0,0.0,0.0,1.0
12.0,delete,-0.3628921311494847,4.0,2.0,-0.13563389586980046,2.0,1.0,0.0,0.0,0.0
13.0,swap,-0.06794305142065349,4.0,2.0,-0.13563389586980046,2.0,1.0,1.0,0.0,0.0
14.0,delete,-0.13563389586980037,5.0,1.0,0.2886700333892747,3.0,0.0,0.0,0.0,0.0
15.0,add,-0.1732685478721674,6.0,2.0,-0.13563389586980037,3.0,0.0,0.0,0.0,1.0
16.0,delete,-0.060574287960367845,6.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,0.0
17.0,swap,-0.3550344588103418,6.0,2.0,-0.13563389586980037,2.0,0.0,1.0,0.0,0.0
18.0,add,0.042078979774733405,7.0,1.0,-0.0023492391364000574,4.0,0.0,0.0,1.0,0.0
19.0,add,0.04207897977473338,8.0,2.0,0.042078979774733405,4.0,0.0,0.0,1.0,0.0
20.0,add,0.042078979774733405,8.0,2.0,0.042078979774733405,4.0,0.0,0.0,1.0,1.0
21.0,delete,0.2848217821726909,8.0,2.0,0.042078979774733405,3.0,0.0,0.0,1.0,0.0
22.0,swap,-0.13563389586980035,8.0,2.0,0.042078979774733405,3.0,1.0,0.0,1.0,0.0
23.0,add,0.5572851111830327,9.0,3.0,0.5791444621787545,3.0,0.0,1.0,0.0,0.0
24.0,add,0.04065624449375335,9.0,3.0,0.5791444621787545,3.0,0.0,1.0,0.0,1.0
25.0,delete,0.750365913945197,9.0,3.0,0.5791444621787545,2.0,0.0,1.0,0.0,0.0
26.0,swap,0.46557743297622484,9.0,3.0,0.5791444621787545,2.0,0.0,1.0,0.0,1.0
27.0,delete,-0.13563389586980043,10.0,1.0,0.1870044704702191,3.0,0.0,0.0,0.0,0.0
28.0,add,-0.13563389586980043,11.0,2.0,-0.13563389586980043,3.0,0.0,0.0,0.0,1.0
29.0,delete,-0.015824144146880936,11.0,2.0,-0.13563389586980043,2.0,0.0,0.0,0.0,0.0
30.0,swap,-0.48394415534774815,11.0,2.0,-0.13563389586980043,2.0,0.0,0.0,1.0,0.0
31.0,delete,0.28482178217269083,12.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
32.0,add,0.28482178217269083,12.0,3.0,0.2848217821726909,3.0,0.0,0.0,2.0,0.0
33.0,delete,-0.0605742879603679,12.0,3.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
34.0,swap,0.5667929779546309,12.0,3.0,0.2848217821726909,2.0,1.0,0.0,1.0,0.0
35.0,add,0.04207897977473342,13.0,1.0,0.10322231718624118,4.0,1.0,0.0,0.0,0.0
36.0,add,0.04207897977473342,14.0,2.0,0.04207897977473342,4.0,1.0,0.0,0.0,0.0
37.0,add,0.04207897977473342,14.0,2.0,0.04207897977473342,4.0,1.0,0.0,1.0,0.0
38.0,delete,0.04207897977473338,14.0,2.0,0.04207897977473342,4.0,0.0,0.0,0.0,0.0
39.0,swap,-0.13563389586980046,14.0,2.0,0.04207897977473342,3.0,1.0,0.0,0.0,1.0
40.0,swap,-0.13563389586980037,15.0,1.0,-0.16754737403590791,3.0,0.0,0.0,1.0,0.0
41.0,add,0.35128817716602123,16.0,3.0,0.3512881771660213,2.0,0.0,0.0,1.0,0.0
42.0,delete,-0.11704094364207562,16.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
43.0,swap,-0.06671486518077613,16.0,3.0,0.3512881771660213,1.0,1.0,0.0,0.0,0.0
44.0,add,-0.060574287960367845,17.0,3.0,-0.060574287960367845,2.0,0.0,0.0,0.0,2.0
45.0,delete,-0.11704094364207562,17.0,3.0,-0.060574287960367845,1.0,0.0,0.0,0.0,1.0
46.0,swap,-0.060574287960367845,17.0,3.0,-0.060574287960367845,2.0,0.0,0.0,1.0,0.0
47.0,swap,-0.13563389586980037,18.0,2.0,-0.13563389586980037,3.0,0.0,0.0,1.0,0.0
48.0,add,-0.13563389586980035,18.0,2.0,-0.13563389586980037,3.0,1.0,0.0,1.0,0.0
49.0,delete,-0.015824144146880992,18.0,2.0,-0.13563389586980037,2.0,0.0,0.0,1.0,0.0
50.0,swap,-0.07294656265497969,18.0,2.0,-0.13563389586980037,2.0,0.0,1.0,1.0,0.0
51.0,add,-0.11382601453839505,19.0,3.0,0.04207897977473338,4.0,0.0,1.0,0.0,2.0
52.0,delete,-0.08085407090030461,19.0,3.0,0.04207897977473338,3.0,0.0,0.0,0.0,2.0
53.0,swap,0.16429372155515481,19.0,3.0,0.04207897977473338,4.0,0.0,1.0,0.0,1.0
54.0,add,0.042078979774733405,20.0,3.0,0.042078979774733405,4.0,0.0,0.0,1.0,1.0
55.0,add,0.042078979774733405,20.0,3.0,0.042078979774733405,4.0,0.0,0.0,1.0,2.0
56.0,delete,0.04207897977473338,20.0,3.0,0.042078979774733405,4.0,0.0,0.0,0.0,1.0
57.0,swap,-0.45100001555602653,20.0,3.0,0.042078979774733405,3.0,0.0,1.0,1.0,1.0
58.0,add,0.28482178217269094,21.0,2.0,0.47860583295539244,3.0,0.0,0.0,1.0,0.0
59.0,add,0.2848217821726909,22.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,0.0
60.0,add,-0.08085407090030464,22.0,3.0,0.28482178217269094,3.0,0.0,0.0,1.0,1.0
61.0,delete,0.3512881771660213,22.0,3.0,0.28482178217269094,2.0,0.0,0.0,1.0,0.0
62.0,swap,0.28482178217269094,22.0,3.0,0.28482178217269094,3.0,0.0,0.0,0.0,1.0
63.0,delete,-0.015824144146880895,23.0,2.0,0.1297051363772977,2.0,0.0,0.0,0.0,0.0
64.0,delete,0.7808763750258625,24.0,4.0,0.750365913945197,2.0,0.0,1.0,0.0,0.0
65.0,add,0.39957333945720375,24.0,4.0,0.750365913945197,2.0,0.0,1.0,0.0,1.0
66.0,delete,0.4274081032175265,24.0,4.0,0.750365913945197,1.0,0.0,1.0,0.0,0.0
67.0,swap,0.45397842062035965,24.0,4.0,0.750365913945197,1.0,1.0,1.0,0.0,0.0
68.0,add,0.28482178217269094,25.0,2.0,0.39855463256297885,3.0,0.0,0.0,0.0,1.0
69.0,add,0.28482178217269094,26.0,3.0,0.28482178217269094,3.0,1.0,0.0,0.0,1.0
70.0,delete,-0.015824144146880895,26.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
71.0,swap,-0.30331709035832527,26.0,3.0,0.28482178217269094,2.0,0.0,0.0,0.0,2.0
72.0,add,-0.06057428796036786,27.0,3.0,-0.060574287960367845,2.0,0.0,0.0,1.0,0.0
73.0,delete,-0.11704094364207562,27.0,3.0,-0.060574287960367845,1.0,0.0,0.0,0.0,0.0
74.0,swap,-0.5318175981133537,27.0,3.0,-0.060574287960367845,1.0,0.0,0.0,0.0,1.0
75.0,delete,0.2848217821726909,28.0,1.0,0.1054959346223333,3.0,0.0,0.0,0.0,0.0
76.0,add,0.2848217821726909,29.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,1.0
77.0,delete,-0.015824144146880936,29.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
78.0,swap,0.35128817716602123,29.0,2.0,0.2848217821726909,2.0,1.0,0.0,0.0,0.0
79.0,swap,0.35128817716602134,30.0,3.0,0.35128817716602123,2.0,1.0,0.0,0.0,0.0
80.0,add,0.35128817716602123,30.0,3.0,0.35128817716602123,2.0,1.0,0.0,0.0,1.0
81.0,delete,0.3512881771660213,30.0,3.0,0.35128817716602123,2.0,0.0,0.0,0.0,0.0
82.0,swap,0.1566412442497663,30.0,3.0,0.35128817716602123,1.0,1.0,0.0,0.0,1.0
83.0,add,0.008214349488706375,31.0,3.0,0.2848217821726909,3.0,0.0,1.0,0.0,1.0
84.0,delete,0.16188873149765284,31.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
85.0,swap,-0.29136103255630846,31.0,3.0,0.2848217821726909,2.0,0.0,1.0,0.0,1.0
86.0,add,0.04207897977473339,32.0,3.0,0.04207897977473342,4.0,1.0,0.0,1.0,0.0
87.0,add,0.042078979774733447,32.0,3.0,0.04207897977473342,4.0,1.0,0.0,1.0,1.0
88.0,delete,0.04207897977473336,32.0,3.0,0.04207897977473342,4.0,0.0,0.0,1.0,0.0
89.0,swap,0.2848217821726909,32.0,3.0,0.04207897977473342,3.0,1.0,0.0,1.0,1.0
90.0,delete,-0.015824144146881033,33.0,3.0,-0.015824144146880992,2.0,0.0,0.0,1.0,0.0
91.0,add,-0.01582414414688102,33.0,3.0,-0.015824144146880992,2.0,1.0,0.0,1.0,0.0
92.0,delete,-0.11704094364207557,33.0,3.0,-0.015824144146880992,1.0,0.0,0.0,1.0,0.0
93.0,swap,0.4492405490376352,33.0,3.0,-0.015824144146880992,1.0,0.0,1.0,1.0,0.0
94.0,add,-0.015824144146880978,34.0,3.0,-0.015824144146880936,2.0,0.0,0.0,1.0,0.0
95.0,delete,-0.11704094364207562,34.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,0.0
96.0,swap,-0.11704094364207562,34.0,3.0,-0.015824144146880936,1.0,0.0,0.0,1.0,0.0
97.0,swap,0.04207897977473339,35.0,3.0,0.04207897977473339,4.0,0.0,0.0,1.0,0.0
98.0,add,-0.002106704980272628,35.0,3.0,0.04207897977473339,4.0,0.0,0.0,2.0,0.0
99.0,delete,0.28482178217269094,35.0,3.0,0.04207897977473339,3.0,0.0,0.0,1.0,0.0
100.0,swap,0.24102206111439306,35.0,3.0,0.04207897977473339,3.0,0.0,1.0,1.0,0.0
101.0,swap,0.2848217821726909,36.0,1.0,-0.07377556767778595,3.0,0.0,0.0,0.0,1.0
102.0,add,0.2848217821726909,37.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
103.0,delete,0.3512881771660213,37.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
104.0,swap,0.08189089424149298,37.0,2.0,0.2848217821726909,2.0,0.0,1.0,0.0,1.0
105.0,add,0.35128817716602123,38.0,3.0,0.3512881771660213,2.0,0.0,0.0,1.0,1.0
106.0,delete,0.18069079333260746,38.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,1.0
107.0,swap,0.35128817716602123,38.0,3.0,0.3512881771660213,2.0,1.0,0.0,0.0,0.0
108.0,add,0.3570976205347943,39.0,3.0,0.2848217821726909,3.0,0.0,1.0,0.0,2.0
109.0,delete,-0.015824144146880936,39.0,3.0,0.2848217821726909,2.0,0.0,0.0,0.0,2.0
110.0,swap,-0.08085407090030464,39.0,3.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
111.0,swap,0.07054585555759377,40.0,3.0,0.08189089424149298,2.0,0.0,1.0,0.0,1.0
112.0,add,-0.029127134338884638,40.0,3.0,0.08189089424149298,2.0,1.0,1.0,0.0,1.0
113.0,delete,-0.04221754811092153,40.0,3.0,0.08189089424149298,1.0,0.0,1.0,0.0,1.0
114.0,swap,-0.042217548110921516,40.0,3.0,0.08189089424149298,1.0,0.0,1.0,1.0,1.0
115.0,delete,-0.015824144146880936,41.0,2.0,0.3086388312076678,2.0,0.0,0.0,0.0,1.0
116.0,add,0.04207897977473339,42.0,3.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
117.0,delete,-0.13563389586980043,42.0,3.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
118.0,swap,-0.1356338958698004,42.0,3.0,0.04207897977473338,3.0,0.0,0.0,1.0,0.0
119.0,add,-0.3033170903583253,43.0,3.0,-0.015824144146880936,2.0,0.0,0.0,0.0,2.0
120.0,delete,-0.11704094364207562,43.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,1.0
121.0,swap,-0.11704094364207562,43.0,3.0,-0.015824144146880936,1.0,0.0,0.0,1.0,1.0
122.0,add,-0.01582414414688102,44.0,3.0,-0.015824144146880936,2.0,1.0,0.0,0.0,0.0
123.0,delete,-0.11704094364207562,44.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,0.0
124.0,swap,-0.5318175981133537,44.0,3.0,-0.015824144146880936,1.0,0.0,0.0,0.0,1.0
125.0,add,-0.1732685478721674,45.0,3.0,-0.13563389586980037,3.0,0.0,0.0,0.0,2.0
126.0,delete,-0.015824144146880895,45.0,3.0,-0.13563389586980037,2.0,0.0,0.0,0.0,1.0
127.0,swap,0.34679390775257646,45.0,3.0,-0.13563389586980037,2.0,0.0,1.0,0.0,1.0
128.0,swap,0.3568729565276849,46.0,2.0,0.3123587905827702,2.0,0.0,1.0,0.0,0.0
129.0,swap,0.29920184372586195,47.0,3.0,0.3568729565276849,2.0,0.0,1.0,0.0,0.0
130.0,add,0.3523494378731814,47.0,3.0,0.3568729565276849,2.0,1.0,1.0,0.0,0.0
131.0,delete,0.3512881771660213,47.0,3.0,0.3568729565276849,2.0,0.0,0.0,0.0,0.0
132.0,swap,0.3512881771660213,47.0,3.0,0.3568729565276849,2.0,0.0,0.0,1.0,0.0
133.0,add,0.35056589277602324,48.0,4.0,0.3523494378731814,2.0,1.0,1.0,0.0,0.0
