Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.007700078171360906,-0.007700078171360906,0.007700078171360906,-0.007700078171360906,0,5,5,4,4
best,0.9419243166855096,-0.9419243166855096,0.9419243166855096,-0.9419243166855096,4,1,1,1,0
