Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.12022058571405,74.12022058571405,-75.0661617230357,75.0661617230357,0,5,3,2,13
best,-75.23279496532747,75.23279496532747,-75.31712455769997,75.31712455769997,0,4,2,3,12
