Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.016202059144037682,-0.016202059144037682,0.016202059144037682,-0.016202059144037682,0,3,3,0,9
best,0.9538627104661276,-0.9538627104661276,0.9538627104661276,-0.9538627104661276,4,1,4,1,0
