Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.00969661965546443,-0.00969661965546443,0.00969661965546443,-0.00969661965546443,0,6,3,7,5
best,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,1,0,0,0
