Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.018178295405517606,-0.018178295405517606,0.018178295405517606,-0.018178295405517606,0,6,1,2,8
best,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,1,0,0,0
