Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.012666181419817154,-0.012666181419817154,0.012666181419817154,-0.012666181419817154,0,8,1,6,7
best,0.9998811917149809,-0.9998811917149809,0.9998811917149809,-0.9998811917149809,4,1,1,0,3
