Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.014849288634029345,-0.014849288634029345,0.013514094217649708,-0.013514094217649708,4,2,1,0,2
best,0.05388553564304349,-0.05388553564304349,1.737334056339801e-06,-1.737334056339801e-06,4,0,1,1,1
