Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2707044902367398,-0.2707044902367398,0.044530375678342504,-0.044530375678342504,4,0,0,2,2
best,0.1406232559148584,-0.1406232559148584,2.8648830530109137e-09,-2.8648830530109137e-09,4,0,1,2,2
