Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.04321387114164149,-0.04321387114164149,0.013513520787163502,-0.013513520787163502,4,1,0,1,2
best,0.11732070694648405,-0.11732070694648405,0.0019130921622516617,-0.0019130921622516617,4,0,1,1,1
