Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.18767622355085378,-0.18767622355085378,0.013613007550424439,-0.013613007550424439,4,0,0,2,1
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,0
