Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5705901984210214,0.5705901984210214,-0.8196172573694273,0.8196172573694273,3,0,3,2,0
best,-1.1080175521811841,1.1080175521811841,-1.11734903070531,1.11734903070531,2,0,2,2,1
