Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.25038352500223,75.25038352500223,-75.3171246417275,75.3171246417275,3,0,3,0,1
best,-75.32370093087694,75.32370093087694,-75.34529317023333,75.34529317023333,3,0,4,0,2
