Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.38898192968918,75.38898192968918,-75.42175236333479,75.42175236333479,3,1,3,2,2
best,-75.4136805184042,75.4136805184042,-75.42175239812151,75.42175239812151,2,0,2,2,2
