Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.08690969100077,75.08690969100077,-75.11136062078594,75.11136062078594,3,0,3,1,1
best,-75.22901113186802,75.22901113186802,-75.24654514382897,75.24654514382897,3,0,2,0,1
