budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.54609523151865,1.0,1.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
2.0,delete,74.62234247519794,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.57922355224046,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,add,74.62234247519794,2.0,2.0,74.62234247519794,7.0,0.0,0.0,0.0,1.0
5.0,delete,74.7008621979592,2.0,2.0,74.62234247519794,6.0,0.0,0.0,0.0,0.0
6.0,swap,74.35096681713931,2.0,2.0,74.62234247519794,6.0,0.0,1.0,0.0,0.0
7.0,swap,74.57922355224048,3.0,2.0,74.57922355224046,7.0,1.0,0.0,0.0,0.0
8.0,add,74.57922355224046,3.0,2.0,74.57922355224046,7.0,1.0,0.0,0.0,1.0
9.0,delete,74.46841073917915,3.0,2.0,74.57922355224046,6.0,1.0,0.0,0.0,0.0
10.0,swap,74.60592683865943,3.0,2.0,74.57922355224046,6.0,2.0,0.0,0.0,0.0
11.0,add,74.5516668124723,4.0,2.0,74.54609523151865,8.0,0.0,0.0,1.0,1.0
12.0,delete,74.62027420950717,4.0,2.0,74.54609523151865,7.0,0.0,0.0,0.0,1.0
13.0,swap,74.53011165356618,4.0,2.0,74.54609523151865,7.0,1.0,0.0,0.0,1.0
14.0,delete,74.62027420950717,5.0,1.0,74.5741284913736,7.0,0.0,0.0,0.0,0.0
15.0,add,74.54261393745185,6.0,1.0,74.56203697676607,8.0,0.0,1.0,0.0,0.0
16.0,add,74.6202742095072,7.0,2.0,74.62027420950717,7.0,1.0,0.0,0.0,0.0
17.0,delete,74.68854868443448,7.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,0.0
18.0,swap,74.46991101998796,7.0,2.0,74.62027420950717,6.0,1.0,0.0,0.0,0.0
19.0,swap,74.62234247519794,8.0,1.0,74.56240164691201,7.0,0.0,0.0,1.0,0.0
20.0,add,74.54175989705395,9.0,2.0,74.54261393745185,8.0,0.0,1.0,0.0,0.0
21.0,add,74.54261393745185,9.0,2.0,74.54261393745185,8.0,0.0,1.0,0.0,1.0
22.0,delete,74.69456275130801,9.0,2.0,74.54261393745185,7.0,0.0,1.0,0.0,0.0
23.0,swap,74.698064672621,9.0,2.0,74.54261393745185,7.0,1.0,1.0,0.0,0.0
24.0,swap,74.62234247519794,10.0,2.0,74.62234247519794,7.0,0.0,0.0,1.0,0.0
25.0,add,74.62234247519794,10.0,2.0,74.62234247519794,7.0,0.0,0.0,1.0,1.0
26.0,delete,74.70086219795918,10.0,2.0,74.62234247519794,6.0,0.0,0.0,1.0,0.0
27.0,swap,74.71423509528015,10.0,2.0,74.62234247519794,6.0,0.0,1.0,1.0,0.0
28.0,add,74.73790031923944,11.0,3.0,74.68854868443448,6.0,0.0,0.0,1.0,0.0
29.0,delete,74.61257918366728,11.0,3.0,74.68854868443448,5.0,0.0,0.0,0.0,0.0
30.0,swap,74.71042637418867,11.0,3.0,74.68854868443448,5.0,0.0,1.0,0.0,0.0
31.0,swap,74.71048479114366,12.0,3.0,74.71423509528015,6.0,0.0,1.0,1.0,0.0
32.0,add,74.68658498377688,12.0,3.0,74.71423509528015,6.0,0.0,1.0,1.0,1.0
33.0,delete,74.71380016114962,12.0,3.0,74.71423509528015,5.0,0.0,1.0,1.0,0.0
34.0,swap,74.71380016114962,12.0,3.0,74.71423509528015,5.0,0.0,1.0,1.0,1.0
35.0,delete,74.57922355224049,13.0,1.0,74.61422072418424,7.0,0.0,0.0,0.0,0.0
36.0,swap,74.59942441803283,14.0,1.0,74.63705736075806,7.0,1.0,0.0,0.0,0.0
37.0,swap,74.69931181770656,15.0,3.0,74.698064672621,7.0,1.0,1.0,0.0,0.0
38.0,add,74.698064672621,15.0,3.0,74.698064672621,7.0,2.0,1.0,0.0,0.0
39.0,delete,74.60315332280048,15.0,3.0,74.698064672621,6.0,1.0,1.0,0.0,0.0
40.0,swap,74.62196644790149,15.0,3.0,74.698064672621,7.0,1.0,0.0,0.0,1.0
41.0,add,74.57922355224052,16.0,2.0,74.57922355224049,7.0,1.0,0.0,0.0,0.0
42.0,delete,74.62861363892578,16.0,2.0,74.57922355224049,6.0,0.0,0.0,0.0,0.0
43.0,swap,74.46841073917916,16.0,2.0,74.57922355224049,6.0,0.0,0.0,0.0,1.0
44.0,swap,74.60099540682057,17.0,2.0,74.59942441803283,7.0,1.0,0.0,0.0,0.0
45.0,add,74.59942441803283,17.0,2.0,74.59942441803283,7.0,1.0,0.0,0.0,1.0
46.0,delete,74.4684068085469,17.0,2.0,74.59942441803283,6.0,1.0,0.0,0.0,0.0
47.0,swap,74.46840680854686,17.0,2.0,74.59942441803283,6.0,1.0,0.0,1.0,0.0
48.0,add,74.5559015470189,18.0,1.0,74.60694302799851,8.0,0.0,0.0,0.0,1.0
49.0,add,74.5559015470189,19.0,2.0,74.5559015470189,8.0,0.0,0.0,0.0,2.0
50.0,delete,74.62234247519794,19.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
51.0,swap,74.48762515543139,19.0,2.0,74.5559015470189,7.0,1.0,0.0,0.0,1.0
52.0,add,74.63151793048664,20.0,3.0,74.7008621979592,6.0,1.0,0.0,0.0,0.0
53.0,delete,74.6869539043357,20.0,3.0,74.7008621979592,5.0,0.0,0.0,0.0,0.0
54.0,swap,74.68704387529839,20.0,3.0,74.7008621979592,5.0,0.0,1.0,0.0,0.0
55.0,add,74.62861363892578,21.0,3.0,74.62861363892578,6.0,0.0,0.0,0.0,1.0
56.0,delete,74.58575146161994,21.0,3.0,74.62861363892578,5.0,0.0,0.0,0.0,0.0
57.0,swap,74.57194905101896,21.0,3.0,74.62861363892578,5.0,0.0,0.0,1.0,0.0
58.0,delete,74.70086219795918,22.0,3.0,74.70086219795918,6.0,0.0,0.0,1.0,0.0
59.0,add,74.70086219795918,22.0,3.0,74.70086219795918,6.0,0.0,0.0,1.0,1.0
60.0,delete,74.6869539043357,22.0,3.0,74.70086219795918,5.0,0.0,0.0,1.0,0.0
61.0,swap,74.58831065725359,22.0,3.0,74.70086219795918,5.0,0.0,0.0,1.0,1.0
62.0,swap,74.60592683865941,23.0,3.0,74.60592683865943,6.0,2.0,0.0,0.0,0.0
63.0,add,74.60592683865943,23.0,3.0,74.60592683865943,6.0,2.0,0.0,1.0,0.0
64.0,delete,74.57581005116269,23.0,3.0,74.60592683865943,5.0,2.0,0.0,0.0,0.0
65.0,swap,74.56874366169157,23.0,3.0,74.60592683865943,5.0,2.0,0.0,1.0,0.0
66.0,add,74.56006858783351,24.0,3.0,74.62027420950717,7.0,0.0,1.0,0.0,1.0
67.0,delete,74.67691179517197,24.0,3.0,74.62027420950717,6.0,0.0,0.0,0.0,1.0
68.0,swap,74.64682264376621,24.0,3.0,74.62027420950717,6.0,0.0,0.0,1.0,1.0
69.0,add,74.62027420950716,25.0,3.0,74.6202742095072,7.0,1.0,0.0,0.0,0.0
70.0,add,74.6202742095072,25.0,3.0,74.6202742095072,7.0,1.0,0.0,0.0,1.0
71.0,delete,74.69767574259764,25.0,3.0,74.6202742095072,6.0,1.0,0.0,0.0,0.0
72.0,swap,74.65789824414621,25.0,3.0,74.6202742095072,6.0,1.0,1.0,0.0,0.0
73.0,add,74.62033101246563,26.0,3.0,74.62234247519794,7.0,0.0,0.0,1.0,1.0
74.0,delete,74.69064450339273,26.0,3.0,74.62234247519794,6.0,0.0,0.0,0.0,1.0
75.0,swap,74.62234247519794,26.0,3.0,74.62234247519794,7.0,1.0,0.0,0.0,0.0
76.0,add,74.62234247519794,27.0,3.0,74.62234247519794,7.0,0.0,0.0,0.0,2.0
77.0,delete,74.62234247519794,27.0,3.0,74.62234247519794,7.0,0.0,0.0,0.0,0.0
78.0,swap,74.53375785610264,27.0,3.0,74.62234247519794,6.0,1.0,0.0,0.0,1.0
79.0,delete,74.69572428947195,28.0,3.0,74.69456275130801,7.0,0.0,1.0,0.0,0.0
80.0,add,74.69456275130801,28.0,3.0,74.69456275130801,7.0,0.0,1.0,0.0,1.0
81.0,delete,74.71685514206034,28.0,3.0,74.69456275130801,6.0,0.0,1.0,0.0,0.0
82.0,swap,74.61771680356401,28.0,3.0,74.69456275130801,7.0,0.0,0.0,1.0,0.0
83.0,add,74.62234247519794,29.0,3.0,74.62234247519794,7.0,0.0,0.0,1.0,1.0
84.0,add,74.54380235157299,29.0,3.0,74.62234247519794,7.0,0.0,1.0,1.0,1.0
85.0,delete,74.63114092273652,29.0,3.0,74.62234247519794,6.0,0.0,0.0,1.0,1.0
86.0,swap,74.49168800593671,29.0,3.0,74.62234247519794,6.0,0.0,0.0,2.0,1.0
87.0,add,74.53572692078637,30.0,3.0,74.5559015470189,8.0,0.0,1.0,0.0,2.0
88.0,delete,74.5559015470189,30.0,3.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
89.0,swap,74.57676439063431,30.0,3.0,74.5559015470189,8.0,0.0,0.0,1.0,1.0
90.0,swap,74.47141249581713,31.0,3.0,74.46991101998796,6.0,1.0,0.0,0.0,0.0
