Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.011038003397167984,-0.011038003397167984,0.011038003397167984,-0.011038003397167984,0,5,4,3,7
best,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,0,0,0,1
