Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.1121780721991,75.1121780721991,-75.14482721950613,75.14482721950613,2,1,2,1,1
best,-75.34064863167669,75.34064863167669,-75.421752414549,75.421752414549,1,1,1,1,3
