Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.37506528963553,75.37506528963553,-75.42175240166615,75.42175240166615,2,1,3,0,1
best,-75.38977398564813,75.38977398564813,-75.42175236568858,75.42175236568858,2,1,3,1,2
