Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.9944155680680847,0.9944155680680847,-1.1173489715031137,1.1173489715031137,0,1,2,1,1
best,-1.1172109894041116,1.1172109894041116,-1.117349017137481,1.117349017137481,0,0,1,0,3
