Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.00931512799621874,-0.00931512799621874,0.00931512799621874,-0.00931512799621874,0,8,7,9,5
best,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,0,0,0,1
