Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.012247580084251421,-0.012247580084251421,0.012247580084251421,-0.012247580084251421,0,2,5,3,7
best,0.9291595560712466,-0.9291595560712466,0.9291595560712466,-0.9291595560712466,4,0,0,1,0
