Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01061775014556417,-0.01061775014556417,0.01061775014556417,-0.01061775014556417,0,6,4,6,7
best,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,1,0,0,0
